"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2948934078","x1513259220145422337",2022-04-10 20:54:47,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.553","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259220145422337","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259214327906307",2022-04-10 20:54:46,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.552","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259214327906307","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259208711749633",2022-04-10 20:54:45,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.551","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259208711749633","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259200105050113",2022-04-10 20:54:42,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.550","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259200105050113","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259406213148674",2022-04-10 20:55:32,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.578","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259406213148674","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513258524092297218",2022-04-10 20:52:01,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.452","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513258524092297218","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513258486523908096",2022-04-10 20:51:52,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.451","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513258486523908096","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259168442249219",2022-04-10 20:54:35,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.548","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259168442249219","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259785663434752",2022-04-10 20:57:02,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.623","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259785663434752","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259162335322112",2022-04-10 20:54:33,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.547","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259162335322112","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513257562254483456",2022-04-10 20:48:12,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.347","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513257562254483456","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513258338699870208",2022-04-10 20:51:17,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.450","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513258338699870208","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259370116939777",2022-04-10 20:55:23,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.572","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259370116939777","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259144425668608",2022-04-10 20:54:29,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.545","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259144425668608","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259137651867650",2022-04-10 20:54:28,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.544","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259137651867650","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513258315903795200",2022-04-10 20:51:12,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.447","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513258315903795200","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
"x2948934078","x1513259126125907970",2022-04-10 20:54:25,"onyourj_enoo","@ShopeeID <U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
#NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN
6.542","Twitter Web App",259,"x1511291274808025088","x2948934078","onyourj_enoo",FALSE,FALSE,0,0,,,"NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN NCTDREAMdiShopee MenujuBigRamadanSale SHOPEExNCTZEN",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onyourj_enoo/status/1513259126125907970","lily","hunter GA","#<U+C81C><U+B178> #JENO
tetap semangat buat dapetin hadiah giveaway dari @ShopeeID",,FALSE,23,38,0,14229,37,2014-12-29 04:09:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2948934078/1647278081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1503419355891380227/6YNZsDMw_normal.jpg"
